Name	Count
Serie med ett eller två tryck i varje häfte. Serietiteln återfinns på omslagets första sida samt på ryggen ('Novell-bibliotek' eller 'Novell-bibl.'); h. 1-34 har även arktit. 'Novell-bibliotek'. Häftena har på ryggen och i samband med;arktiteln numreringen I-XXXVI; på omslagets första sida har h. 1-12 numreringen I-XII, h. 13-24 har årtalet 1820 och nr 1-12, h. 25-36 har numreringen 25-36. Omslaget ger uppgift om pris, vilket varierade mellan 12 och 24 skilling. H.;35-36, 1832, se Linnström. Med h. 36, tr. 1832, följde bandtitelblad och innehållsförteckningar avsedda för dem som ville binda serien, vardera om 4 opaginerade sidor, enl. följande: 'Första bandet. Häftet 1-6. Andra upplagan. Upsala,;Em. Bruzelius. 1823'; 'Andra bandet. Häftet 7-12. Upsala, Em. Bruzelius. 1823'; 'Tredje bandet. Häftet 13-18. Upsala, Em. Bruzelius. 1823'; 'Fjerde bandet. Häftet 19-24. Upsala, Em. Bruzelius. 1823'; 'Femte bandet. Häftet 25-30. Upsala,;Em. Bruzelius. 1823'; 'Sjette bandet. Häftet 31-36. Upsala, Em. Bruzelius. 1823'.;Fraktur	  4
Antikva;Ej med i förteckningen	  3
Ny emission i förf:s Missus, Epithalamia .... Liber 1	  3
Rubriktitel;Impressum från kolofon;Ej med i förteckningen	  3
Rubriktitel;Ingår i: Kronol. saml.	  3
Utgör forts. till =Handlingar til uplysning öfwer skriften kallad: Ofrälse-soldaten=, 1771. I slutet av fortsättning 11 uppges 'Slut på första samlingen', samt uppmanas till prenumeration på en andra samling; se =Andra samlingen. Fortsättning;n:o 1. Af handlingar=, 1772. =Ref.:= Bring, Rätteg., nr 390:9-11.;Fraktur	  3
[Rubr.:] Laurentii Wivallii Klage-wijsa, öfwer thenna torra och kalla wååhr.	  2
=10 med tit.:= Sammandrag =etc.= tider. Af Swen =etc.= Utg. av C.C. Gjörwell (företal). Upplageuppg. i 2-9 hänför sig till förf;s =Sammandrag af Swea rikes historia,= 1775.;Fraktur	  2
=2-3 med tit.:= Amerikas =etc.= Rademine.;Antikva	  2
=3 med tit.:= Qvinctius =etc.= Öfversättning. Af =etc.=;Antikva	  2
=3-9 med tit.:= Krönika för riksdagen åren 1817 och 1818. =10-11 med tit.:= Krönika för riksdagen år 1818. Utg. av L. Hammarsköld och C.F. Rothlieb. =Ref.:= Lundstedt, II, nr 25; SBL.;Antikva;Mer än en upplaga finns	  2
=Imprim.:= J.B. Wolff, Karlskrona 17.4 1801.;Fraktur	  2
=Imprim.:= Oelreich. =Ref.:= Bygdén.;Fraktur	  2
=Imprim.:= Oelreich. =Ref.:= Bygdén.;Fraktur;Mer än en upplaga finns	  2
=Imprim.:= Oelreich. Utg. av Bengt Bergius. =Ref.:= Bygdén.;Fraktur	  2
=Imprim.:= Oelreich.;Fraktur;Mer än en upplaga finns	  2
=Pris per häfte:= '24 skillingar'. =Pl.: sc.= Åkerland, Personne, Ruckman. =14 med tit.:= Geografiskt =etc.= resebeskrifningar till =etc.=; =15:= Geografiskt =etc.= resebeskrifningar. Till =etc.= nöje. Af =etc.=;Antikva	  2
=Ref.:= Sveriges krig, s. 323.;Antikva	  2
2-3 saknar upphovsmannauppgift.;Fraktur	  2
Antikva;Rubriktitel;Impressum från kolofon;Ingår i: Kronol. saml.	  2
Auktionskatalog nr 'I'.;Antikva	  2
Bihang, se förf;s =Anmerkningar, förklaringar och tilökningar,= 1756.;Fraktur	  2
Ej med i förteckningen;Ingen titel, text citerad	  2
i: K.Vetenskapsakademiens nya handlingar. T.28 (1807	  2
Ill. Tryckt i rött och svart; trol. 1704.;Fraktur	  2
Ill.;Fraktur;Mer än en upplaga finns	  2
Ingår i: Kronol. saml.;Ingen titel, text citerad	  2
Ingår i: Modée bd 1 s. 658	  2
Ingår i: Modée bd 3 s. 1835	  2
Ingen titel, ingress citerad;Ej med i förteckningen	  2
Jfr =Bihang till Örebro läns kongl. hushållnings-sällskaps handlingar,= 1812.;Fraktur	  2
Övers. J.H. Ritterberg. =Ref.:= Bygdén.;Antikva	  2
Övertitel finns endast till första häftet i varje band/samling. =8, 35, 80, 255 med tit.:= Bihang =etc.= protocoll vid =etc.=; =29 med tit.:= Bihang =etc.= Stockholm, åren 1828, 1829 och 1830.;Antikva	  2
Redaktör för Åbo tidningar var från 1794 F.M. Franzén. (Se Lundstedt I, nr 158.);Antikva	  2
Ref.: Marklin, Catalogus disputationum II, s. 153.	  2
Rubriktitel;Ingår i: Modée bd 13 s. 206	  2
Serie bestående av 43 bd, 39 numrerade (1-39) samt 4 onumrerade =(40-43)=. Särsk. serietitelbl. finns till 1-39 samt till de onumrerade 40, 42-43. Pl. serieförtitelbl. finns till 1, 3-4, 6-14 och 16-24. Se resp. uppslag. =Pl.förtitelbl.:;sc.= C.G. Lundgren. Utg. Carl Hambré t.o.m. 1815, sedan Josef Wallin. =Ref.:= C. Hambré, =Prospectus,= 1811, och J. Wallin, =Anmälan,= 1816.;Antikva	  2
Serie inom =Bibliothek der deutschen Classiker=. Se resp. uppslagsord. Utg. S.P. Leffler och E. Bruzelius.;Fraktur	  2
Smutstitelblad	  2
Taxan utan datum, förmodligen utgiven 1723-08-06;Ingår i: Kronol. saml.;Rubriktitel	  2
Titel från rubrik;Antikva	  2
Titelbladet tryckt i rött och svart	  2
Titeln tryckt i rött och svart.;Fraktur;Mer än en upplaga finns	  2
Utgiven av N.M. Wikström (s.320). Fortsättning till =Sala bergslags- och stadsstyrelse i sin förnedring=, 1814. =Ref.:= Bring, Rätteg., nr 1027:2.;Fraktur	  2
.,;Antikva;Fraktur;Mer än en upplaga finns	  1
.?;Fraktur	  1
... 4-6 med tit.: ... Protocoll ... etc. ... Stockholm åren 1809 och 1810.;Fraktur	  1
... 7 med tit.: ... Protocoller ... etc. ... Stockholm år 1810. ... 8 med tit.: ... Protocoller ... etc. ... höglofl. ridderskapet ... etc ... . år 1810. 9 saknar titelblad. Register innehållande rättelser, se 40117g03.;Fraktur	  1
'Fioraventi' pseud. =Ref.:= Holzmann-Bohatta.;Fraktur	  1
'N:o 1.'. =Pris:= '4 skilling'.;Antikva	  1
'N:o 76'.;Fraktur;Mer än en upplaga finns	  1
'Promenade d'un francais dans l'Irrlande' (föret.).;Fraktur	  1
'Råd-cammaren' skrivet med enkelt m med streck över för att markeradubbelt m;Ingår i: Kronol. saml.	  1
'Råd-cammaren' skrivet med enkelt m med streck över istället för dubbelt m;Ingår i: Kronol. saml.	  1
[Anon.]	  1
[Även m. grek. tit.];Se: E. M. Fant, Hist. litt. græcæ in Svecia, I, s. 131.	  1
[Ded s. 6 dat.:] Holmiæ 6. augusti 1656.	  1
[Ded. s. 3 undert.:] M. Henricvs Sotervs Daliâ-Suecus.;Häri: Bureus, Andr., Regni Sveciae geogaphica & politica descriptio.	  1
[Ded. s. 4 undert.:] Magnus Melkorstadindal.;Tyskt orig.: Zwölf Sibyllen Weissagungen.	  1
[Ded. s. 4 undert.:] Stockholm, den 12. Augusti 1691. Christian Vogel.;Pseud.	  1
[Ded. s. 9 dat.:] Calend. septemb; 1672.;Tre varianter finnas.	  1
[Föret. s. 8 dat.:] Upsaliæ a. d. xx. augusti MDCLXII.	  1
[Grav. tit. sign. A. Winterstein:] Thomas Kingos Andelige Siunge chor förswenskat.;[S.3 tr. tit.:] Thomas Kingos Andelige Siunge-chors första deel ... hwar jempte och bijfogat finnes Siunge-choretz andra deel,, .. . förswenskade.	  1
[Grav. tit.-bl., tr. tit. i svart o. rött:];7 kopparst.;Av de olika styckena ha 9 egna tit.-bl. o. ny pag. Titlarna äro tr. i svart o. rött m. årtalet 1697.	  1
[Grav. tit.:] Ett nytt Manuale af 65 böcker medh sköne kopparstÿcken förbättrat. Stockholm medh Hendrich Kaijsers den yngres egen bekostnadt och typographia. 1667.;[S. [3] tr. tit.:] Thetta å nyo i trycket förbättrade Manuale sveticum ...;kopparst.;Av samma typ som Manuale 1671.	  1
[Grekisk text.];Se: Fant, Hist. Litt. Græcæ in Svecia, I, s. 71.	  1
[I en ded.-dikt s. 3: Örneklo.];Se: Bygdén I Sp. 605.	  1
[I slutet signet 5.];Se: Beckman 14.;Träsnitt.;Omtr. av 1601 års psalmbok.	  1
[i: K.Vet.akad.præsid.tal.T.10:7.]	  1
[Kol. b lat. rubr.:] Hæc est Torstani Wiikingi filii historia.;I: Kettil Heng	  1
[Kopparst. tit. på sista sidan:]	  1
[Kopparst. tit., nedtill:] Hamburgi: Gothofr. Schultze et Amsterodami: Ioannes Ianssonius a Waesberge. 1673.	  1
[Kosmoskopia = grekiskt skrift];Titelbladet tryckt i rött och svart;Osz: Felaktigt tryckår angivet, MDXIII.	  1
[På sista sidan:] Translaterat och vppå swenska förwändt, aff W. B.;Se också: F. Dahl, King Charles Gustavus of Sweden and the english astrologers William Lilly & John Gadbury; i: Lychnos 1937, s. 161-186.;Eng. orig.: Merlini Anglici Ephemeris; astrologicall predictions for the year -. By W. Lilly. I Brit. Mus. Cat. finnas dylika profetior för åren 1644, 1647-53, 1655-56, 1658, 1660-63, 1666-67, 1669, 1672, 1674-78, 1680-81, men ej för år 1659	  1
[Rubr.:] 2. Epistel Petri cap. 3. Van wegens het Vyer, dat Romen en dese godloose Christenheyt bederven, sal als een Suntvloet, ...	  1
[Rubr.:] Almennelig bön för christenhetenes och thetta rijketz wällfärd.	  1
[Rubr.:] Beskriff- och Affritt-ning aff den i november och december åhr 1680 synter stor och förskräckelige cometen.	  1
[Rubr.:] D. M. Lutheri Catechismus.;Se: Adde, s. 391;I: Otia sacra. Stockh. 1691.	  1
[Rubr.:] Ellofva andelige prof-visor ...;[Föret. s. 2 undert.:] Nils Tiällman.	  1
[Rubr.:] En böön vthi krijgzstijder.	  1
[Rubr.:] Epistolæ Ciceronis selectiores secundum epistolarum genera digesta.;[Korr. ark];Smntr. m. Rudbeckius, Joh., Institutionis epistolicæ libri duo. Västerås 1624.	  1
[Rubr.:] Hier zijn Prophecy-boekjes te koop.	  1
[S. [2-3] grav. sign. Harm. Padt Brugge m. tit.:] Gottselige Haus- v. Kirchen Andacht.;[S. [5] tr. tit.:] Gottselige Haus und Kirchen Andacht, zu Dienst ... der Teutschen Kirche in Stockholm, ...;Häri m. särsk. tit., pag. o. sign.: Kurtze, jedoch volständige Haus und Kirchen Andacht. Stockh. 1675.	  1
[S. 1: kopparst. sign. Dav. Klöker Jnv . o. Dionysius Padt-Brügge fecit Stockholmiæ; i en kartusch uppt. t. v.: Vlphila redivivus, et patriæ restitutus cura M. G. Dela Gardie R. S. Cancellarij. Anno 1669.];[S. 3:] D. N. Jesu Christi ss. Evangelia ab Ulfila gothorum ...;Genomgående signering för båda arbetena: a4-f4A4-Z4 Aa4-Zz4Aaa4-Zzz4 Aaaa4-Zzzz4 (felaktigt Tttt2 för Uuuu2) Aaaaa4-Ppppp4 Qqqqq4. 4 .;Första upplagan av Codex argenteus utgavs av Fr. Junius i Dortrecht 1665, ny uppl. Amsterdam 1684, i faks. av Uppsala universitet 1927 med utförlig Introductio m. m.;Nytt utökat tit.-bl. till glossariet trycktes år 1671: Glossarium sveogothica moderna & antiqva, ... locupletatum & illustratum per Georgium Stiernhielm ... Holmiæ: typis, Nicolai Wankif, 1671. Variantblad m. alfabet o. textprov.	  1
[S. 1:] (A) Aabcdefffgh ... [i slutet under träsnitt (tupp)]	  1
[Sp. 1 undert.:] Torerus Erici Odelius V-Gothus.;[Sp. 3 undert.:] Ericus Haquini Odelius V-Gothus.	  1
[Svensk uppl.]	  1
[Tacksägelse över segern vid Halmstad 1676. Börjar:] Såsom dhen alzwoldige Guden, ...;Sista raden på s. 1 lyder: 'som Swärdetz Krafft i Strijden borttager, sin';Collijn anger Niclas Wankijff som tryckare;Förteckningen anger 1676-08-17;Ingen titel, ingress citerad	  1
[Träsnitt m. Dalarnas sigill, omskr.:] Sigillum Dala / Anno domini MCDXXXV. [Ded. t. Karl XI s. 2 undert.:] Stockh. 6 maij; åhr 1676. Johan Hadorphius.;Se: Rudbeck 29.;[Var. av ded. finnes, undert:] Stockholm den 1 januarij åhr 1677. Johan Hadorphius. U(Palmskiöld, T. 290, s. 77)	  1
[Träsnitt: Sv. riksvapnet.] [Förord s. 2 undert.:] Stockholm den 1. junij 1676. Johan Hadorphius.;Se: Rudbeck 30.	  1
[Tysk översättn.:]	  1
=1-8 med tit.:= Blomster plåckade =etc.= =Pris:= häftad '16 skill. och finnes til salu uti Historiska bokhandeln i Stockholm'. Utg. av Henrik A. Nordström på Gjörwells förlag. =Ref.:= C.C. Gjörwell, =Förtekning,= 1806; Bygdén.;Antikva	  1
=10-11 med tit.:= Historia =etc.= Gibbon, esq. Öfversättning af C.G. Wadström. 12-16 tr. 1831-34, se Linnström.;Antikva	  1
=2 med tit.:= Andakts-bok =etc.= tillagda =etc.=; =3:= Andakts-bok =etc.= Ehrenberg ... =etc.= tillagda =etc.=;Antikva	  1
=2 med tit.:= Bacchi hand-bibliothek, eller =etc.=; =3:= Bacchi =etc.= gäldstufvan. Talrika bidrag av C.M. Bellman. =Ref.:= Bygdén.;Antikva;Ill. =2.= Andra delen. Stockholm, tryckt hos Johan Christ. Holmberg, 1796. [04] , 32 s.; [1] pl.;Mer än en upplaga finns	  1
=2 med tit.:= C.A. Agardh =etc.= specificis et =etc.= 3 ('voluminis secundi sectio prior') tryckt i Greifswald 1828.;Antikva;Ny emission i Greifswald 1821.;Mer än en upplaga finns	  1
=2 med tit.:= Christeliga =etc=. högtids-dagars =etc.=;Fraktur;=Imprim.:= Linköpings domkapitel 27.7 1803.;Mer än en upplaga finns	  1
=2 med tit.:= Christeliga =etc=. högtids-dagars =etc.=;Fraktur;=Imprim.:= t.o.m. s. 341 Uppsala domkapitel, följande Linköpings domkapitel 25.2 1801.;Mer än en upplaga finns	  1
=2 med tit.:= English miscellanies. Utg. av C.G. Mannercrantz. =Ref.:= Bygdén.;Antikva;=Pris:= '3 dal. k:mt'.	  1
=2 med tit.:= Gamla sanningar i =etc=.;Antikva;=Imprim.:= Joh. Rosén. S. 23, 37, 51, förtitlar till 2-4 'delen'. =S. 67:= 'Alte Warheiten neu-gekleidet, oder Versuch heroische Verse, nach der lateinischen Prosodie, im Teutschen zu machen, von And. Nicandern. Imprimatur Magnus Roempke.;Gothenburg, gedrukt bey Johann Georg Lange, junior. 1766.'.	  1
=2 med tit.:= Kuno =etc=. silfwerlock =etc=. fornåldern. Öfwersättning från tyskan, af =etc=. =Ref.:= Bygdén.;Fraktur	  1
=2 med tit.:= Memoires =etc=. insectes; precedes de discours sur les insectes en general. Par =etc=.; =3:= Memoires =etc=. insectes; par =etc=.; =5-8:= Memoires =etc=. Par m. le baron Charles =etc=.;Antikva;=Pl.: sc=. C. Bergqvist.	  1
=2 med tit.:= Naturens =etc=. Kähler.;=Ref.:= Bygdén. Övers. av Mårten Altén;Antikva	  1
=2 med tit.:= Ny =etc.= stånd. =3:= Ny =etc.= till nytta =etc.= stånd. Af Carl Envallsson. =4-6:= Ny =etc.= stånd. Af Carl Envallsson.;Fraktur;=Pris:= '16 skilling' häftad.;Mer än en upplaga finns	  1
=2 med tit.:= Nytt =etc=. Scubert. =etc=. Båda delarna har parallelltitlar på egna titelblad. Båda titelbladen skall finnas med, i den ordning som här redovisas (företal).;Antikva;=S. 3:= 'Rosengården af dr. G.H. Schubert. Andra häftet. Öfversättning. Stockholm, 1823. Tryckt i Ecksteinska tryckeriet.'.;På titelsidan felaktigt: G. H. Scubert.	  1
=2 med tit.:= Owäldiga tankar öfwer en skrift kallad: Tankar om =etc.= befordringsmål. Utgiven av C.C. Gjörwell. =Ref.:= Bring, Rätteg., nr 350:24.;Fraktur;Mer än en upplaga finns	  1
=2 med tit.:= Pædagogiske =etc.=;Antikva	  1
=2 med tit.:= Philosophiska =etc=.;Antikva	  1
=2 med tit.:= Prediko-utkast =etc.= C.O.G.;Fraktur	  1
=2 med tit.:= Presten =etc=. översättning.;Antikva	  1
=2 med tit.:= Recueil =etc=. pieces =etc=. particulièrement =etc=. siècle. Par =etc=.;Antikva	  1
=2 med tit.:= Regements-detaillen =etc.= vid hvar och en sysla inom et regemente-infanterie. Författade af Carl Joh. von Holthusen ...;Antikva;Fraktur	  1
=2 med tit.:= Sweriges =etc= beskrefne af =etc.= Jfr A.Z. Pettersson, =Supplement och register,= 1825, vilken även innehåller rättelser till huvudarbetet.;Fraktur	  1
=2 med tit.:= Theophron =etc.= Et testamente för sina forna =etc.= Övers. M. Hasselrot. =Ref.:= Bygdén; 2. uppl.;Fraktur;=Pl.titelbl.: sc.= J.M. Weller. =Pl.titel:= 'Theophron, eller Den erfarne rådgifwaren för den oförfarna ungdomen af J: Campe. Öfwersättning. Tryckt hos directeur Berling i Lund 1794.'.;Mer än en upplaga finns	  1
=2 med tit.:= Theophron =etc.= Öfwersättning. Andra upplagan.;Fraktur;Mer än en upplaga finns	  1
=2 med tit.:= Walda =etc.= Saurin. Öfwersatte =etc.= =Imprim.:= hovkonsistoriet 21.12 1799.;Fraktur;Mer än en upplaga finns	  1
=2 med tit.:= Wid hr Joh. =etc.= historien, tilökning =etc=. stater, som äro =etc.= wapn. Jemte =etc.=;Fraktur;Mer än en upplaga finns	  1
=2-15 med tit.:= Handlingar =etc.= hushålls-sällskap.;Antikva;Fraktur	  1
=2-3 med tit.:= Historisk =etc.= Gustaf IV =etc.=;Antikva;=S. ii1:= 'Bilagor, hörande till historien om f.d. konung Gustaf IV Adolfs sednaste regerings-år. Tredje afdelningen. Stockholm, tryckta i Elméns och Granbergs tryckeri, 1811.'.;Mer än en upplaga finns	  1
=2-3 med tit.:= Inledning =etc.= Palmqvist ... Jfr förf:s =Bihang til första delen,= 1749.;Antikva;Mer än en upplaga finns	  1
=2-3 med tit.:= Quentin Durward. Övers. J. Eriksson. =Ref.:= Bygdén.;Fraktur	  1
=2-4 med tit.:= Äldre =etc=. wid St. Kopparberget. ,;Fraktur;S. 3-69 förtecknar 'åtskillige wittre författare, som omtala Stora Kopparberget, bergshandteringen och andre denna orten rörande märkvärdigheter'	  1
=2-4 med tit.:= Anteckningar =etc.= af F. Barrière =etc.= Övers. Gust. Ericsson, Sophia Lagberg, Joh. Gabr. Collin (företal). =Ref.:= Bygdén.;Antikva	  1
=2-4 med tit.:= Emilie =etc=. Müller. Öfversättning =etc=.;Antikva;=Pris:= '20 skillingar'.	  1
=2-4 med tit.:= Kongl. götheborgska =etc.; 5 med tit.:= Kongl. göteborgska wettenskaps =etc=.;Antikva	  1
=2-4 med tit.:= Systema =etc=. continens, scientifice pertractatum, et perpetuis illustratum commentariis histor. polem., [4:] polem. nec non ad theologiam adplicatis.;Antikva	  1
=2-5 med tit.:= Carl =etc=. eller: Menskliga =etc=. =4:= Carl =etc=. Öfwersättning af C.E. Sandberg. =5:= Carl =etc=. Öfwersättning af E.V. Djurström.;Fraktur;=Pris:= '32 skillingar'.	  1
=2-5 med tit.:= Utwalda =etc=. öfwersatte.;Fraktur;=Pris:= '3 daler 16 öre silfwermynt'. =Imprim.:= Eric Lamberg, Göteborg. I KB finns defekt ex. av annan sättning, omfattande s. 1-80, 369-480. Texten slutar med prisuppgift på s. 480.	  1
=2-5 med tit.:= Utwalda =etc=. öfwersatte.;Fraktur;Företal och textens slut undert. 'B.'.	  1
=2-7 med tit.:= Jemtlands läns kongl. hushållnings-sällskaps handlingar. Forts. se Linnström.;Antikva;Fraktur	  1
=2-7 med tit.:= Lettres =etc.= Moustier.;Antikva	  1
=2-8 med tit.:= Las Cases' =etc=. samtal med sina =etc=. Övers. av A.M. Strinnholm. =Ref.: Lefnadsteckningar öfver kongl. svenska vetenskaps akademiens ... ledamöter,= bd 1, 1869-73.;Antikva	  1
=3 med tit.:= Historisk =etc.= på swenska =etc.= Översatt och utg. av J. Richardson (företal).;Fraktur;Innehåller fortsättning av Folards kommentarer samt utdrag ur A. de Pas de Feuquières, =Memoires=.	  1
=3 med tit.:= Qvinctius =etc.= Öfversättning. Af =etc.=;Antikva;=Pris:= '24 skill.' häftad.	  1
=3 med tit.:= Sedolärande =etc=. lärobarn. Samlingar. Enligt företal till del 2 är endast 31 av de 66 berättelserna i del 3 av Snell.;Fraktur	  1
=3 med tit.:= Tanke-försök uti åtskilliga =etc=. =4 med tit.:= Tanke-försök uti allahanda =etc=. =Imprim.:= Oelreich. =Ref.:= Bygdén.;Antikva;Anon.	  1
=3-20 med tit.:= Arcana =etc.= uptäckte =etc.= Utg. Pro fide et caritate. Övers. Pehr Gustafsson Klingvall; översättningen granskad och avslutad av J. Tybeck. Bygdén uppger felaktigt Deleen som översättare, medan Hyde anför Tybeck. =Ref.:=;H. Lenhammar i =Kyrkohistorisk årsskrift,= 70(1970). Styckena sammanfördes i band med tit. =Arcana coelestia. Himmelska lönnligheter, som finnas i den heliga skrift eller Herrans ord, uptäckte,= 1-3, 1821-42, 3 st. 4-6 tryckta 1832-41;;jfr denna.;Antikva	  1
=3-4 med tit.:= Bibliotheque suedoise, ou Recueil de varietes litteraires et politiques concernant la Suede. Utg. J.P.G. Catteau-Calville (företal).;Antikva;Slutar med kustod 'pour'.	  1
=3-4 med tit.:= Svenska academiens =etc=. =Vinj.: sc.= J.F. Martin; Ruckman.;Antikva	  1
=3-6:= Ande-skådaren =etc.= Utgifven af X Y Z [.] =etc. 6:= Ande-skådaren =etc=. Öfversättning af G. Eurén. 1 övers. av T. Winberg (2, föret.). 3-6 utg. av E.F.W.E. Follenius. =Ref.:= Bygdén.;Antikva	  1
=3-9 med tit.:= Nova =etc=. scientiarvm =etc=. Vol. X och följande tryckta 1832 och framåt.;Antikva;=Pl.: sc=. F.A./F. Akrel/Akrel.	  1
=3:= Nyttiga =etc=. från tyskan af P. Andersson. I KBs ex. finns ett omsl. utan delbeteckning, möjligen gemensamt. =Pris:= '16 sz.' häftad; ovisst om denna uppgift gäller alla delarna eller ej. Ur förf;s 'Spiel-Almanach für die Jugend;1802, 1803' (företal).;Fraktur;Mer än en upplaga finns	  1
=4 med tit.:= Bacchi hand-bibliotheque eller =etc.= Talrika bidrag av C.M. Bellman. =Ref.:= Bygdén.;Antikva;Mer än en upplaga finns	  1
=4 med tit.:= Bacchi hand-bibliotheque eller =etc.= Talrika bidrag av C.M. Bellman. =Ref.:= Bygdén.;Antikva;Mer än en upplaga finns;Innehåller notblad	  1
=4 med tit.:= Dödgräfvaren =etc.= samme =etc.=. =Ref.:= Bygdén.;Antikva	  1
=4 med tit.:= Munken. Öfversättning af H.A. Kullberg. Enl. Sam. J. Lundevall i förord till uppl. 1978 är föreliggande uppl. övers. av 'en fru Widström' och H.A. Kullberg. Dvs. Ulrica Carolina Widström, f. Forsberg. Enl. Bygdén är 1-3;möjligen övers. av J.G. Forsgren, uppgiften sannolikt felaktig. =Ref.:= Leijonhufvud-Brithelli.;Antikva	  1
=4 med tit.:= Naturunder =etc.= Öfversättning. =etc.=;Antikva	  1
=4-10 med tit.:= Sammandrag af Swea rikes =etc.= Utg. av C.C. Gjörwell (företal).;Fraktur	  1
=4-14, 16 med tit.:= Jönköpings läns k:gl =etc=.; =15:= se under delposten.;Antikva;Fraktur;=Pl.: lith=. C. Müller.	  1
=4-7 med tit.:= Cecilia =etc=. S.D. Lundmark. =7:= Ofversättning [!];Antikva	  1
=5 med tit.:= Sammandrag =etc.= Swen =etc.= Om förf;s/utgivarens tidigare upplagenumrering skall föras vidare blir detta 5. uppl. av 1-4 ('tredje' resp. 'femte delen') och 3. uppl. av 5 ('sjette delen'). Omfattar endast vissa delar.;Fraktur	  1
=6 med tit.:= Den philosophiske =etc.= Weickard. Ifrån tyska språket öfwersatt af Joh. Adolf Stechau. =Pris:= 'twå r:d 12 sk' för 1-3 tillsammans, eller för del 1 '1 r:d', del 2 '24 sk', del 3 '36 skill.'. Såldes hos fru Drake och hos;Silfwerstolpe, Utter och Holmberg (del 3, afd. 3, 'kungjörelse').-- Utg. C.C. Gjörwell (företal). Ursprungligen tänkt att utges i två band, följande det tyska indelning. Kancellanda bestående av titelbl. till bd 1 o. 2 med tillhörande;innehållsförteckningar samt titelbl. till d 3 tr. hos J.P. Lindh 1798 resp. 1799 bevarade i KB.;Fraktur	  1
=7 med tit.:= Kongl. =etc=. akademiens handlingar. Del 13 och följande tryckta 1830 och framåt.;Antikva	  1
=8-10, 12-13 med tit.:= Kronobergs läns kongl. hushålls-sällskaps handlingar.;Fraktur	  1
=8-15, 17-27 med tit.:= Vetenskaps-handlingar =etc.= fältskärer, utgifne =etc.=; =16 med tit.:= Vetenskaps-handlingar =etc.= fältskärer utgifne =etc.= =Imprim.:= P. Malmström (25-27). =Ref.:= Lundstedt I, nr 313.;Antikva	  1
=8-15, 17-27 med tit.:= Vetenskaps-handlingar =etc.= fältskärer, utgifne =etc.=; =16 med tit.:= Vetenskaps-handlingar =etc.= fältskärer utgifne =etc.= =Imprim.:= P. Malmström (25-27). =Ref.:= Lundstedt I, nr 313.;Antikva;=Pl.: sc.= Fr. Akrel 1799.	  1
=8-15, 17-27 med tit.:= Vetenskaps-handlingar =etc.= fältskärer, utgifne =etc.=; =16 med tit.:= Vetenskaps-handlingar =etc.= fältskärer utgifne =etc.= =Imprim.:= P. Malmström (25-27). =Ref.:= Lundstedt I, nr 313.;Antikva;=Pl.: sc.= J.F. Martin 1796. S. ii1-16 avsedda att antingen häftas sist i fjärde tomen eller fördelas på de fyra tomerna (s. 80).	  1
=8-15, 17-27 med tit.:= Vetenskaps-handlingar =etc.= fältskärer, utgifne =etc.=; =16 med tit.:= Vetenskaps-handlingar =etc.= fältskärer utgifne =etc.= =Imprim.:= P. Malmström (25-27). =Ref.:= Lundstedt I, nr 313.;Antikva;=Pl.: sc.= J.F. Martin.	  1
